3.7416846652267823	2.0	6.0	4.0	0.6905734686185931	2			1.0	9.0	50	0.01	true	0	69	720	1267	258	1	0	
3.7529157667386617	2.0	6.0	4.0	0.6940504723409232	2			1.0	10.0	50	0.001	true	0	50	758	1227	274	6	0	
3.7494600431965446	2.0	6.0	4.0	0.6971626732854223	2			1.0	10.0	50	0.005	true	0	53	759	1225	271	7	0	
3.7511879049676025	2.0	6.0	4.0	0.6984005164975015	2			1.0	10.0	50	0.007	true	0	54	755	1226	273	7	0	
3.7511879049676025	2.0	6.0	4.0	0.6984005164975015	2			1.0	10.0	50	0.01	true	0	54	755	1226	273	7	0	
3.998272138228942	2.0	6.0	4.0	0.7761553098844174	2			2.0	1.0	50	0.001	true	0	44	516	1206	498	51	0	
4.000431965442765	2.0	6.0	4.0	0.7891330779457404	2			2.0	1.0	50	0.005	true	0	49	515	1195	498	58	0	
3.777537796976242	2.0	7.0	4.0	0.7513836172655498	2			2.0	1.0	50	0.007	true	0	75	707	1223	282	24	4	
3.9995680345572353	2.0	7.0	4.0	0.7983884935948544	2			2.0	1.0	50	0.01	true	0	53	514	1190	501	53	4	
3.625917926565874	2.0	6.0	4.0	0.6560814913197839	2			2.0	2.0	50	0.001	true	0	67	888	1208	148	4	0	
3.66133909287257	2.0	7.0	4.0	0.6705593869662997	2			2.0	2.0	50	0.005	true	0	60	856	1215	177	6	1	
3.6634989200863926	2.0	7.0	4.0	0.6732529357145598	2			2.0	2.0	50	0.007	true	0	61	853	1213	181	6	1	
3.680777537796976	2.0	6.0	4.0	0.6629778166127627	2			2.0	2.0	50	0.01	true	0	61	810	1254	187	3	0	
3.761555075593953	2.0	6.0	4.0	0.6958260549582738	2			2.0	3.0	50	0.001	true	0	50	744	1237	276	8	0	
3.7550755939524842	2.0	6.0	4.0	0.6982283611586406	2			2.0	3.0	50	0.005	true	0	52	750	1237	265	11	0	
3.7516198704103667	2.0	6.0	4.0	0.6863848858566184	2			2.0	3.0	50	0.007	true	0	54	732	1274	245	10	0	
3.678617710583153	2.0	6.0	4.0	0.6629116443189589	2			2.0	3.0	50	0.01	true	0	60	817	1248	187	3	0	
3.6293736501079916	2.0	6.0	4.0	0.6547488225676227	2			2.0	4.0	50	0.001	true	0	67	882	1209	156	1	0	
3.6298056155507563	2.0	6.0	4.0	0.6566406387747344	2			2.0	4.0	50	0.005	true	0	67	884	1204	159	1	0	
3.6496760259179264	2.0	5.0	4.0	0.6504061815197668	2			2.0	4.0	50	0.007	true	0	58	863	1226	168	0	0	
3.66695464362851	2.0	6.0	4.0	0.6659459613503858	2			2.0	4.0	50	0.01	true	0	60	842	1227	181	5	0	
3.7930885529157674	2.0	6.0	4.0	0.7242823219962006	2			2.0	5.0	50	0.001	true	0	50	737	1179	340	9	0	
3.7930885529157674	2.0	6.0	4.0	0.726070103131564	2			2.0	5.0	50	0.005	true	0	51	737	1176	342	9	0	
3.794384449244061	2.0	6.0	4.0	0.7267356947515374	2			2.0	5.0	50	0.007	true	0	52	733	1178	343	9	0	
3.774082073434125	2.0	6.0	4.0	0.7179766430639252	2			2.0	5.0	50	0.01	true	0	53	746	1199	305	12	0	
3.7511879049676025	2.0	6.0	4.0	0.6814888605813958	2			2.0	6.0	50	0.001	true	0	50	740	1268	250	7	0	
3.7503239740820735	2.0	6.0	4.0	0.68053796181209	2			2.0	6.0	50	0.005	true	0	51	740	1264	256	4	0	
3.7529157667386612	2.0	6.0	4.0	0.6821174955166704	2			2.0	6.0	50	0.007	true	0	52	735	1265	259	4	0	
3.7637149028077754	2.0	6.0	4.0	0.700583795278886	2			2.0	6.0	50	0.01	true	0	53	743	1221	294	4	0	
3.662634989200864	2.0	5.0	4.0	0.653267145262545	2			2.0	7.0	50	0.001	true	0	55	851	1229	180	0	0	
3.6630669546436283	2.0	5.0	4.0	0.6551413000261982	2			2.0	7.0	50	0.005	true	0	57	847	1230	181	0	0	
3.761555075593952	2.0	6.0	4.0	0.6743793848908081	2			2.0	7.0	50	0.007	true	0	45	728	1281	256	5	0	
3.7611231101511873	2.0	6.0	4.0	0.6764660700698549	2			2.0	7.0	50	0.01	true	0	46	729	1277	258	5	0	
3.6328293736501083	2.0	5.0	4.0	0.6346059447409117	2			2.0	8.0	50	0.001	true	0	55	882	1236	142	0	0	
3.6336933045356377	2.0	5.0	4.0	0.6364646581910649	2			2.0	8.0	50	0.005	true	0	57	877	1238	143	0	0	
3.626349892008639	2.0	6.0	4.0	0.6599391870399416	2			2.0	8.0	50	0.007	true	0	69	889	1197	158	2	0	
3.6285097192224613	2.0	6.0	4.0	0.6595218267711962	2			2.0	8.0	50	0.01	true	0	69	884	1202	158	2	0	
3.6622030237580994	2.0	5.0	4.0	0.6433768561179759	2			2.0	9.0	50	0.001	true	0	55	837	1258	165	0	0	
3.662634989200864	2.0	5.0	4.0	0.6452800262354212	2			2.0	9.0	50	0.005	true	0	57	833	1259	166	0	0	
3.7464362850971917	2.0	6.0	4.0	0.6926450558873061	2			2.0	9.0	50	0.007	true	0	52	763	1224	272	4	0	
3.7464362850971917	2.0	6.0	4.0	0.6932686908264502	2			2.0	9.0	50	0.01	true	0	52	764	1222	273	4	0	
3.7939524838012963	2.0	6.0	4.0	0.7257206160825778	2			2.0	10.0	50	0.001	true	0	50	737	1178	340	10	0	
3.7939524838012963	2.0	6.0	4.0	0.7275048627415137	2			2.0	10.0	50	0.005	true	0	51	737	1175	342	10	0	
3.79524838012959	2.0	6.0	4.0	0.728167604731022	2			2.0	10.0	50	0.007	true	0	52	733	1177	343	10	0	
3.79524838012959	2.0	6.0	4.0	0.7287608419878258	2			2.0	10.0	50	0.01	true	0	52	734	1175	344	10	0	
3.9624190064794815	2.0	7.0	4.0	0.7425022672858815	2			3.0	1.0	50	0.001	true	0	45	523	1244	482	19	2	
3.9671706263498923	2.0	7.0	4.0	0.7636697122365521	2			3.0	1.0	50	0.005	true	0	50	531	1211	492	30	1	
3.9209503239740817	2.0	7.0	4.0	0.7577128361914752	2			3.0	1.0	50	0.007	true	0	52	572	1230	432	26	3	
3.8820734341252696	2.0	6.0	4.0	0.8080210595241291	2			3.0	1.0	50	0.01	true	0	75	661	1063	494	22	0	
3.74341252699784	2.0	6.0	4.0	0.6843058046872974	2			3.0	2.0	50	0.001	true	0	45	768	1250	240	12	0	
3.7447084233261334	2.0	6.0	4.0	0.6913850285065058	2			3.0	2.0	50	0.005	true	0	51	757	1253	240	14	0	
3.763714902807775	2.0	7.0	4.0	0.7170452346643253	2			3.0	2.0	50	0.007	true	0	53	750	1226	264	21	1	
3.644924406047517	2.0	6.0	4.0	0.6825798403476687	2			3.0	2.0	50	0.01	true	0	72	871	1188	175	9	0	
3.6626349892008627	2.0	6.0	4.0	0.6830197346297152	2			3.0	3.0	50	0.001	true	0	68	854	1188	201	4	0	
3.676889848812095	2.0	6.0	4.0	0.6914446961948935	2			3.0	3.0	50	0.005	true	0	71	831	1192	217	4	0	
3.7226781857451403	2.0	6.0	4.0	0.6963168305136116	2			3.0	3.0	50	0.007	true	0	60	785	1213	251	6	0	
3.6859611231101517	2.0	6.0	4.0	0.6712691756518048	2			3.0	3.0	50	0.01	true	0	60	816	1233	203	3	0	
3.739956803455724	2.0	6.0	4.0	0.6766426587758018	2			3.0	4.0	50	0.001	true	0	46	764	1258	240	7	0	
3.6470842332613396	2.0	6.0	4.0	0.6667390614383875	2			3.0	4.0	50	0.005	true	0	70	854	1217	171	3	0	
3.7460043196544275	2.0	6.0	4.0	0.6896727205854917	2			3.0	4.0	50	0.007	true	0	49	764	1236	258	8	0	
3.757235421166307	2.0	6.0	4.0	0.6986733652761871	2			3.0	4.0	50	0.01	true	0	53	747	1232	275	8	0	
3.6414686825054003	2.0	6.0	4.0	0.6607985421126524	2			3.0	5.0	50	0.001	true	0	68	864	1214	168	1	0	
3.6414686825054003	2.0	6.0	4.0	0.6640604147467762	2			3.0	5.0	50	0.005	true	0	69	866	1207	172	1	0	
3.6514038876889843	2.0	6.0	4.0	0.6696542979201969	2			3.0	5.0	50	0.007	true	0	71	848	1215	179	2	0	
3.6522678185745137	2.0	6.0	4.0	0.6713920811913496	2			3.0	5.0	50	0.01	true	0	72	846	1214	181	2	0	
3.6626349892008627	2.0	6.0	4.0	0.6836521499481568	2			3.0	6.0	50	0.001	true	0	68	854	1189	199	5	0	
3.6630669546436296	2.0	6.0	4.0	0.6879604923174308	2			3.0	6.0	50	0.005	true	0	69	857	1179	205	5	0	
3.6246220302375805	2.0	6.0	4.0	0.6589574753437057	2			3.0	6.0	50	0.007	true	0	59	920	1170	163	3	0	
3.678617710583153	2.0	6.0	4.0	0.6978456714085552	2			3.0	6.0	50	0.01	true	0	72	834	1180	224	5	0	
3.7654427645788338	2.0	6.0	4.0	0.7017804930936233	2			3.0	7.0	50	0.001	true	0	49	753	1210	298	5	0	
3.766306695464363	2.0	6.0	4.0	0.7026840510831217	2			3.0	7.0	50	0.005	true	0	51	747	1214	298	5	0	
3.649244060475162	2.0	6.0	4.0	0.6854413239675284	2			3.0	7.0	50	0.007	true	0	69	880	1165	196	5	0	
3.7468682505399564	2.0	6.0	4.0	0.6937381345404477	2			3.0	7.0	50	0.01	true	0	53	762	1221	276	3	0	
3.646652267818575	2.0	6.0	4.0	0.6694214904221774	2			3.0	8.0	50	0.001	true	0	68	866	1199	180	2	0	
3.645788336933046	2.0	6.0	4.0	0.6734713913024243	2			3.0	8.0	50	0.005	true	0	69	871	1188	185	2	0	
3.742116630669546	2.0	6.0	4.0	0.6828696720343567	2			3.0	8.0	50	0.007	true	0	47	767	1244	250	7	0	
3.6501079913606906	2.0	6.0	4.0	0.6795530437282703	2			3.0	8.0	50	0.01	true	0	70	867	1185	189	4	0	
3.657019438444925	2.0	5.0	4.0	0.6767127296451787	2			3.0	9.0	50	0.001	true	0	68	859	1187	201	0	0	
3.6730021598272145	2.0	6.0	4.0	0.6986413023855458	2			3.0	9.0	50	0.005	true	0	69	857	1154	232	3	0	
3.6505399568034553	2.0	6.0	4.0	0.6819967965711276	2			3.0	9.0	50	0.007	true	0	69	871	1181	188	6	0	
3.6626349892008636	2.0	5.0	4.0	0.6855458954978941	2			3.0	9.0	50	0.01	true	0	70	856	1174	215	0	0	
3.6423326133909293	2.0	6.0	4.0	0.6645263335691041	2			3.0	10.0	50	0.001	true	0	68	868	1204	174	1	0	
3.6423326133909293	2.0	6.0	4.0	0.6677699972162943	2			3.0	10.0	50	0.005	true	0	69	870	1197	178	1	0	
3.6423326133909293	2.0	6.0	4.0	0.668416841063524	2			3.0	10.0	50	0.007	true	0	69	871	1195	179	1	0	
3.6449244060475166	2.0	6.0	4.0	0.6736579095934203	2			3.0	10.0	50	0.01	true	0	70	870	1189	184	2	0	
3.9537796976241903	2.0	7.0	4.0	0.770584538210912	2			4.0	1.0	50	0.001	true	0	46	559	1210	458	40	2	
3.990928725701945	2.0	6.0	4.0	0.7885331784836137	2			4.0	1.0	50	0.005	true	0	47	534	1182	497	55	0	
4.199568034557234	2.0	7.0	4.0	0.836143234793007	2			4.0	1.0	50	0.007	true	0	36	405	1045	720	108	1	
3.8531317494600428	2.0	6.0	4.0	0.7959667113256982	2			4.0	1.0	50	0.01	true	0	74	685	1084	451	21	0	
3.65572354211663	2.0	6.0	4.0	0.6915378322946585	2			4.0	2.0	50	0.001	true	0	68	878	1159	203	7	0	
3.70755939524838	2.0	6.0	4.0	0.6997399537291777	2			4.0	2.0	50	0.005	true	0	58	819	1191	236	11	0	
3.7205183585313177	2.0	6.0	4.0	0.7068547501739432	2			4.0	2.0	50	0.007	true	0	61	797	1197	248	12	0	
3.682505399568034	2.0	6.0	4.0	0.7017823551028262	2			4.0	2.0	50	0.01	true	0	79	811	1197	222	6	0	
3.725269978401728	2.0	6.0	4.0	0.6936156898925635	2			4.0	3.0	50	0.001	true	0	61	771	1234	241	8	0	
3.6583153347732185	2.0	6.0	4.0	0.6953131868062052	2			4.0	3.0	50	0.005	true	0	63	894	1136	215	7	0	
3.7066954643628507	2.0	6.0	4.0	0.6818571861151418	2			4.0	3.0	50	0.007	true	0	60	795	1226	232	2	0	
3.7555075593952485	2.0	6.0	4.0	0.7151941787500277	2			4.0	3.0	50	0.01	true	0	69	722	1245	264	15	0	
3.631965442764579	2.0	6.0	4.0	0.6614572834170137	2			4.0	4.0	50	0.001	true	0	68	884	1196	166	1	0	
3.663930885529158	2.0	6.0	4.0	0.6846060854214412	2			4.0	4.0	50	0.005	true	0	71	847	1188	207	2	0	
3.6755939524838013	2.0	6.0	4.0	0.6669669276590149	2			4.0	4.0	50	0.007	true	0	58	833	1231	188	5	0	
3.709719222462203	2.0	6.0	4.0	0.6885064935475325	2			4.0	4.0	50	0.01	true	0	62	791	1224	233	5	0	
3.6406047516198705	2.0	6.0	4.0	0.6713623301045158	2			4.0	5.0	50	0.001	true	0	68	880	1186	178	3	0	
3.6552915766738656	2.0	6.0	4.0	0.6966156854519514	2			4.0	5.0	50	0.005	true	0	69	883	1148	207	8	0	
3.6846652267818576	2.0	6.0	4.0	0.6999832124023396	2			4.0	5.0	50	0.007	true	0	71	831	1173	237	3	0	
3.6306695464362853	2.0	6.0	4.0	0.6752900277084491	2			4.0	5.0	50	0.01	true	0	68	901	1172	166	8	0	
3.7239740820734344	2.0	6.0	4.0	0.6959009004782931	2			4.0	6.0	50	0.001	true	0	63	771	1231	242	8	0	
3.725269978401728	2.0	6.0	4.0	0.6973439256749008	2			4.0	6.0	50	0.005	true	0	63	772	1225	248	7	0	
3.707991360691144	2.0	6.0	4.0	0.7339766774945716	2			4.0	6.0	50	0.007	true	0	71	838	1111	286	9	0	
3.6397408207343416	2.0	6.0	4.0	0.6734705597530898	2			4.0	6.0	50	0.01	true	0	67	887	1178	179	4	0	
3.647948164146868	2.0	6.0	4.0	0.668490008154553	2			4.0	7.0	50	0.001	true	0	68	861	1207	176	3	0	
3.647948164146868	2.0	6.0	4.0	0.6749236500178233	2			4.0	7.0	50	0.005	true	0	69	868	1190	185	3	0	
3.6518358531317485	2.0	6.0	4.0	0.6798048990617254	2			4.0	7.0	50	0.007	true	0	70	863	1190	187	5	0	
3.633261339092873	2.0	6.0	4.0	0.663155182098771	2			4.0	7.0	50	0.01	true	0	64	895	1184	170	2	0	
3.6483801295896328	2.0	6.0	4.0	0.6480412030226327	2			4.0	8.0	50	0.001	true	0	57	863	1234	159	2	0	
3.647948164146868	2.0	6.0	4.0	0.650137195074956	2			4.0	8.0	50	0.005	true	0	58	864	1230	161	2	0	
3.6336933045356368	2.0	6.0	4.0	0.6701990578297597	2			4.0	8.0	50	0.007	true	0	70	884	1190	166	5	0	
3.6613390928725704	2.0	6.0	4.0	0.6839592680748807	2			4.0	8.0	50	0.01	true	0	72	843	1204	189	7	0	
3.6656587473002165	2.0	6.0	4.0	0.6848211919911363	2			4.0	9.0	50	0.001	true	0	68	853	1181	211	2	0	
3.6656587473002165	2.0	6.0	4.0	0.6892243427548064	2			4.0	9.0	50	0.005	true	0	69	857	1170	217	2	0	
3.6652267818574518	2.0	6.0	4.0	0.6893280695923283	2			4.0	9.0	50	0.007	true	0	69	858	1169	217	2	0	
3.66695464362851	2.0	6.0	4.0	0.692040820383894	2			4.0	9.0	50	0.01	true	0	70	856	1166	221	2	0	
3.639740820734341	2.0	6.0	4.0	0.671542762710513	2			4.0	10.0	50	0.001	true	0	68	882	1184	178	3	0	
3.640172786177106	2.0	6.0	4.0	0.6753032965278969	2			4.0	10.0	50	0.005	true	0	69	884	1176	183	3	0	
3.641036717062635	2.0	6.0	4.0	0.6776789126697155	2			4.0	10.0	50	0.007	true	0	69	886	1170	187	3	0	
3.6565874730021597	2.0	6.0	4.0	0.6994216159212864	2			4.0	10.0	50	0.01	true	0	70	885	1135	220	5	0	
3.9792656587473	2.0	7.0	4.0	0.7814300963708898	2			5.0	1.0	50	0.001	true	0	44	542	1200	480	45	4	
3.9369330453563713	2.0	7.0	4.0	0.7589262033415536	2			5.0	1.0	50	0.005	true	0	47	558	1247	422	39	2	
3.974082073434125	2.0	8.0	4.0	0.7911690977470722	2			5.0	1.0	50	0.007	true	0	50	536	1212	467	42	7	
3.8557235421166305	2.0	6.0	4.0	0.7937231237508068	2			5.0	1.0	50	0.01	true	0	74	678	1091	452	20	0	
3.65097192224622	2.0	6.0	4.0	0.6850626633467447	2			5.0	2.0	50	0.001	true	0	68	879	1166	197	5	0	
3.7071274298056154	2.0	6.0	4.0	0.6967737720803175	2			5.0	2.0	50	0.005	true	0	60	809	1206	229	11	0	
3.711879049676026	2.0	6.0	4.0	0.6940988842216579	2			5.0	2.0	50	0.007	true	0	63	787	1230	224	11	0	
3.6898488120950312	2.0	6.0	4.0	0.7102507400153848	2			5.0	2.0	50	0.01	true	0	79	809	1186	233	8	0	
3.6617710583153347	2.0	6.0	4.0	0.6876383301271339	2			5.0	3.0	50	0.001	true	0	68	861	1178	202	6	0	
3.674298056155508	2.0	6.0	4.0	0.6908529213997595	2			5.0	3.0	50	0.005	true	0	71	830	1205	200	9	0	
3.6639308855291572	2.0	6.0	4.0	0.6964964268844368	2			5.0	3.0	50	0.007	true	0	66	874	1156	210	9	0	
3.70755939524838	2.0	6.0	4.0	0.6834940326971061	2			5.0	3.0	50	0.01	true	0	64	780	1246	219	6	0	
3.6561555075593946	2.0	7.0	4.0	0.6794615617062666	2			5.0	4.0	50	0.001	true	0	68	859	1194	190	3	1	
3.684665226781857	2.0	7.0	4.0	0.6962691090624046	2			5.0	4.0	50	0.005	true	0	70	823	1196	220	5	1	
3.692008639308855	2.0	7.0	4.0	0.7029393036210795	2			5.0	4.0	50	0.007	true	0	71	817	1188	233	5	1	
3.690712742980561	2.0	7.0	4.0	0.6846099028570377	2			5.0	4.0	50	0.01	true	0	64	810	1227	207	6	1	
3.659179265658747	2.0	7.0	4.0	0.6825686274046123	2			5.0	5.0	50	0.001	true	0	68	858	1189	196	3	1	
3.6725701943844498	2.0	7.0	4.0	0.697510143835489	2			5.0	5.0	50	0.005	true	0	70	846	1180	211	7	1	
3.685961123110151	2.0	7.0	4.0	0.7008741721803647	2			5.0	5.0	50	0.007	true	0	71	822	1195	218	8	1	
3.695032397408207	2.0	6.0	4.0	0.7137048555368315	2			5.0	5.0	50	0.01	true	0	73	825	1158	253	6	0	
3.647948164146868	2.0	6.0	4.0	0.6768418176048616	2			5.0	6.0	50	0.001	true	0	68	873	1184	186	4	0	
3.647948164146868	2.0	7.0	4.0	0.6825639780815185	2			5.0	6.0	50	0.005	true	0	62	895	1162	189	6	1	
3.658747300215983	2.0	6.0	4.0	0.685827124668545	2			5.0	6.0	50	0.007	true	0	71	856	1185	198	5	0	
3.6747300215982723	2.0	6.0	4.0	0.691369098252729	2			5.0	6.0	50	0.01	true	0	73	828	1198	211	5	0	
3.6639308855291586	2.0	6.0	4.0	0.676988804467977	2			5.0	7.0	50	0.001	true	0	68	843	1206	195	3	0	
3.6488120950323975	2.0	7.0	4.0	0.6811082766751949	2			5.0	7.0	50	0.005	true	0	61	895	1162	191	5	1	
3.672138228941685	2.0	6.0	4.0	0.6882621620444749	2			5.0	7.0	50	0.007	true	0	70	839	1189	214	3	0	
3.6699784017278625	2.0	6.0	4.0	0.6862847943046197	2			5.0	7.0	50	0.01	true	0	72	833	1201	205	4	0	
3.655291576673865	2.0	7.0	4.0	0.6783867557669893	2			5.0	8.0	50	0.001	true	0	68	860	1193	191	2	1	
3.655291576673865	2.0	7.0	4.0	0.6847274149257996	2			5.0	8.0	50	0.005	true	0	69	865	1182	194	4	1	
3.655291576673865	2.0	7.0	4.0	0.6847274149257996	2			5.0	8.0	50	0.007	true	0	69	865	1182	194	4	1	
3.685097192224622	2.0	7.0	4.0	0.6998690620628536	2			5.0	8.0	50	0.01	true	0	72	822	1191	224	5	1	
3.65097192224622	2.0	6.0	4.0	0.6812672216547562	2			5.0	9.0	50	0.001	true	0	68	877	1166	203	1	0	
3.6514038876889843	2.0	6.0	4.0	0.6843360841940728	2			5.0	9.0	50	0.005	true	0	69	878	1160	207	1	0	
3.653131749460043	2.0	6.0	4.0	0.6877319817042085	2			5.0	9.0	50	0.007	true	0	69	880	1152	213	1	0	
3.671706263498921	2.0	6.0	4.0	0.7045035890185355	2			5.0	9.0	50	0.01	true	0	72	855	1157	223	8	0	
3.657451403887689	2.0	7.0	4.0	0.6817027600825151	2			5.0	10.0	50	0.001	true	0	68	861	1186	197	2	1	
3.6574514038876886	2.0	7.0	4.0	0.6867554783071229	2			5.0	10.0	50	0.005	true	0	69	864	1179	198	4	1	
3.6574514038876886	2.0	7.0	4.0	0.6867554783071229	2			5.0	10.0	50	0.007	true	0	69	864	1179	198	4	1	
3.671706263498921	2.0	7.0	4.0	0.6977234125024032	2			5.0	10.0	50	0.01	true	0	71	846	1178	213	6	1	
3.92829373650108	2.0	7.0	4.0	0.750135902483654	2			6.0	1.0	50	0.001	true	0	48	570	1221	454	20	2	
3.93866090712743	2.0	7.0	4.0	0.774286927316567	2			6.0	1.0	50	0.005	true	0	53	572	1191	463	35	1	
4.000863930885529	2.0	7.0	4.0	0.7921389574921681	2			6.0	1.0	50	0.007	true	0	53	518	1164	536	42	2	
3.7464362850971917	2.0	6.0	4.0	0.7547481791263626	2			6.0	1.0	50	0.01	true	0	86	753	1154	306	16	0	
3.6496760259179264	2.0	6.0	4.0	0.6934959154243122	2			6.0	2.0	50	0.001	true	0	61	909	1137	196	12	0	
3.6565874730021597	2.0	7.0	4.0	0.6882100846299111	2			6.0	2.0	50	0.005	true	0	69	867	1176	197	5	1	
3.7287257019438447	2.0	6.0	4.0	0.7017818231006975	2			6.0	2.0	50	0.007	true	0	64	766	1230	244	11	0	
3.7183585313174943	2.0	6.0	4.0	0.706914168407188	2			6.0	2.0	50	0.01	true	0	69	772	1233	224	17	0	
3.6933045356371497	2.0	6.0	4.0	0.7105350645239422	2			6.0	3.0	50	0.001	true	0	68	834	1163	240	10	0	
3.6902807775377973	2.0	6.0	4.0	0.708307085366259	2			6.0	3.0	50	0.005	true	0	72	825	1175	234	9	0	
3.6894168466522688	2.0	7.0	4.0	0.6999477424446803	2			6.0	3.0	50	0.007	true	0	74	805	1212	215	8	1	
3.729157667386609	2.0	6.0	4.0	0.7053266458722842	2			6.0	3.0	50	0.01	true	0	65	772	1210	261	7	0	
3.6708423326133914	2.0	6.0	4.0	0.7010246413156948	2			6.0	4.0	50	0.001	true	0	67	866	1152	222	8	0	
3.7079913606911448	2.0	6.0	4.0	0.6921594981539357	2			6.0	4.0	50	0.005	true	0	61	804	1204	242	4	0	
3.6989200863930893	2.0	6.0	4.0	0.7180676377138087	2			6.0	4.0	50	0.007	true	0	72	827	1149	260	7	0	
3.6686825053995684	2.0	7.0	4.0	0.7046209625009705	2			6.0	4.0	50	0.01	true	0	70	861	1163	209	11	1	
3.646652267818575	2.0	6.0	4.0	0.6777618216565693	2			6.0	5.0	50	0.001	true	0	68	874	1188	178	7	0	
3.64622030237581	2.0	6.0	4.0	0.6772173566599793	2			6.0	5.0	50	0.005	true	0	62	893	1168	186	6	0	
3.66133909287257	2.0	6.0	4.0	0.6845908154661571	2			6.0	5.0	50	0.007	true	0	74	839	1205	191	6	0	
3.660907127429806	2.0	6.0	4.0	0.6834290274321881	2			6.0	5.0	50	0.01	true	0	74	842	1196	201	2	0	
